State,State Code,Year,Year Code,Gender,Gender Code,Cause of death,Cause of death Code,Deaths,Population,Crude Rate
Indiana,18,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,13,420054,Unreliable
Indiana,18,2013,2013,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,12,420054,Unreliable
Indiana,18,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,11,420054,Unreliable
Indiana,18,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,12,422529,Unreliable
Indiana,18,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,41,422529,9.7
Indiana,18,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,58,422529,13.7
Indiana,18,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,106,422529,25.1
Indiana,18,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,45,422529,10.7
Indiana,18,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,12,422529,Unreliable
Indiana,18,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,50,422529,11.8
Indiana,18,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,65,422529,15.4
Iowa,19,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,190990,Unreliable
Iowa,19,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,199603,Unreliable
Iowa,19,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,29,199603,14.5
Iowa,19,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,13,199603,Unreliable
Kansas,20,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,188701,Unreliable
Kansas,20,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,198696,Unreliable
Kansas,20,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,198696,Unreliable
Kansas,20,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,22,198696,11.1
Kansas,20,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,20,198696,10.1
Kansas,20,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,24,198696,12.1
Kentucky,21,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,12,280094,Unreliable
Kentucky,21,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,280094,Unreliable
Kentucky,21,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,42,280094,15
Kentucky,21,2013,2013,Male,M,"Acute myocardial infarction, unspecified",I21.9,12,283941,Unreliable
Kentucky,21,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,28,283941,9.9
Kentucky,21,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,52,283941,18.3
Kentucky,21,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,77,283941,27.1
Kentucky,21,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,18,283941,Unreliable
Kentucky,21,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,45,283941,15.8
Kentucky,21,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,33,283941,11.6
Louisiana,22,2013,2013,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,10,330501,Unreliable
Louisiana,22,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,16,330501,Unreliable
Louisiana,22,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,330501,Unreliable
Louisiana,22,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,330501,8.8
Louisiana,22,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,16,330501,Unreliable
Louisiana,22,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,10,331643,Unreliable
Louisiana,22,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,48,331643,14.5
Louisiana,22,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,48,331643,14.5
Louisiana,22,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,75,331643,22.6
Louisiana,22,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,22,331643,6.6
Louisiana,22,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,41,331643,12.4
Louisiana,22,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,118,331643,35.6
Maine,23,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,74946,Unreliable
Maine,23,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,74946,Unreliable
Maryland,24,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,412495,Unreliable
Maryland,24,2013,2013,Female,F,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,39,412495,9.5
Maryland,24,2013,2013,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,11,405256,Unreliable
Maryland,24,2013,2013,Male,M,Cardiomegaly,I51.7,12,405256,Unreliable
Maryland,24,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,30,405256,7.4
Maryland,24,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,405256,Unreliable
Maryland,24,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,25,405256,6.2
Maryland,24,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,25,405256,6.2
Maryland,24,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,100,405256,24.7
Maryland,24,2013,2013,Male,M,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,86,405256,21.2
Maryland,24,2013,2013,Male,M,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,11,405256,Unreliable
Massachusetts,25,2013,2013,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,12,460264,Unreliable
Massachusetts,25,2013,2013,Female,F,Other ill-defined and unspecified causes of mortality,R99,29,460264,6.3
Massachusetts,25,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,45,460264,9.8
Massachusetts,25,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,460264,5.2
Massachusetts,25,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,12,460264,Unreliable
Massachusetts,25,2013,2013,Male,M,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,10,452533,Unreliable
Massachusetts,25,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,46,452533,10.2
Massachusetts,25,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,12,452533,Unreliable
Massachusetts,25,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,144,452533,31.8
Massachusetts,25,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,39,452533,8.6
Massachusetts,25,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,42,452533,9.3
Massachusetts,25,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,12,452533,Unreliable
Massachusetts,25,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,30,452533,6.6
Michigan,26,2013,2013,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,11,591697,Unreliable
Michigan,26,2013,2013,Female,F,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,16,591697,Unreliable
Michigan,26,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,14,591697,Unreliable
Michigan,26,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,33,591697,5.6
Michigan,26,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,43,591697,7.3
Michigan,26,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,13,591697,Unreliable
Michigan,26,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,10,591697,Unreliable
Michigan,26,2013,2013,Male,M,"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use",F19.1,31,594384,5.2
Michigan,26,2013,2013,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,17,594384,Unreliable
Michigan,26,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,16,594384,Unreliable
Michigan,26,2013,2013,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,12,594384,Unreliable
Michigan,26,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,11,594384,Unreliable
Michigan,26,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,32,594384,5.4
Michigan,26,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,116,594384,19.5
Michigan,26,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,74,594384,12.4
Michigan,26,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,54,594384,9.1
Michigan,26,2013,2013,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,13,594384,Unreliable
Michigan,26,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,58,594384,9.8
Michigan,26,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,128,594384,21.5
Michigan,26,2013,2013,Male,M,"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent",Y14,26,594384,4.4
Minnesota,27,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,365904,5.5
Minnesota,27,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,18,376656,Unreliable
Minnesota,27,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,33,376656,8.8
Minnesota,27,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,27,376656,7.2
Minnesota,27,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,32,376656,8.5
Minnesota,27,2013,2013,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,11,376656,Unreliable
Minnesota,27,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,23,376656,6.1
Minnesota,27,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,22,376656,5.8
Mississippi,28,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,10,197370,Unreliable
Mississippi,28,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,197370,10.1
Mississippi,28,2013,2013,Male,M,"Acute myocardial infarction, unspecified",I21.9,11,192714,Unreliable
Mississippi,28,2013,2013,Male,M,"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident",V47.5,20,192714,10.4
Mississippi,28,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,15,192714,Unreliable
Mississippi,28,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,192714,Unreliable
Mississippi,28,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,192714,11.4
Mississippi,28,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,11,192714,Unreliable
Mississippi,28,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,10,192714,Unreliable
Mississippi,28,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,15,192714,Unreliable
Mississippi,28,2013,2013,Male,M,Assault by handgun discharge,X93,14,192714,Unreliable
Mississippi,28,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,40,192714,20.8
Missouri,29,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,12,398432,Unreliable
Missouri,29,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35,398432,8.8
Missouri,29,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,398432,5
Missouri,29,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,14,398432,Unreliable
Missouri,29,2013,2013,Male,M,"Acute myocardial infarction, unspecified",I21.9,12,398558,Unreliable
Missouri,29,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,13,398558,Unreliable
Missouri,29,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,37,398558,9.3
Missouri,29,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,75,398558,18.8
Missouri,29,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,39,398558,9.8
Missouri,29,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,43,398558,10.8
Missouri,29,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,27,398558,6.8
Missouri,29,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,25,398558,6.3
Missouri,29,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,83,398558,20.8
Montana,30,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,12,65401,Unreliable
Montana,30,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,10,65401,Unreliable
Nebraska,31,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,16,129305,Unreliable
Nebraska,31,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,18,129305,Unreliable
Nevada,32,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,193205,Unreliable
Nevada,32,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,193205,Unreliable
Nevada,32,2013,2013,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,10,203977,Unreliable
Nevada,32,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,26,203977,12.7
Nevada,32,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,27,203977,13.2
Nevada,32,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,18,203977,Unreliable
Nevada,32,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,37,203977,18.1
Nevada,32,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,23,203977,11.3
New Hampshire,33,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,29,77022,37.7
New Jersey,34,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,24,565470,4.2
New Jersey,34,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,59,565470,10.4
New Jersey,34,2013,2013,Male,M,"Septicaemia, unspecified",A41.9,10,574821,Unreliable
New Jersey,34,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,14,574821,Unreliable
New Jersey,34,2013,2013,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,13,574821,Unreliable
New Jersey,34,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,29,574821,5
New Jersey,34,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,95,574821,16.5
New Jersey,34,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,128,574821,22.3
New Jersey,34,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,39,574821,6.8
New Jersey,34,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,13,574821,Unreliable
New Jersey,34,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,102,574821,17.7
New Jersey,34,2013,2013,Male,M,Assault by sharp object,X99,11,574821,Unreliable
New Mexico,35,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,27,143308,18.8
New Mexico,35,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21,143308,14.7
New Mexico,35,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,23,143308,16
New Mexico,35,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,23,143308,16
New Mexico,35,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,16,143308,Unreliable
New York,36,2013,2013,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,21,1410716,1.5
New York,36,2013,2013,Female,F,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,10,1410716,Unreliable
New York,36,2013,2013,Female,F,"Brain, unspecified - Malignant neoplasms",C71.9,10,1410716,Unreliable
New York,36,2013,2013,Female,F,Other ill-defined and unspecified causes of mortality,R99,10,1410716,Unreliable
New York,36,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,45,1410716,3.2
New York,36,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,43,1410716,3
New York,36,2013,2013,Female,F,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,11,1410716,Unreliable
New York,36,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,20,1410716,1.4
New York,36,2013,2013,Male,M,"Colon, unspecified - Malignant neoplasms",C18.9,11,1393001,Unreliable
New York,36,2013,2013,Male,M,"Connective and soft tissue, unspecified - Malignant neoplasms",C49.9,12,1393001,Unreliable
New York,36,2013,2013,Male,M,"Brain, unspecified - Malignant neoplasms",C71.9,10,1393001,Unreliable
New York,36,2013,2013,Male,M,Hypertensive heart disease without (congestive) heart failure,I11.9,20,1393001,1.4
New York,36,2013,2013,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,21,1393001,1.5
New York,36,2013,2013,Male,M,Atherosclerotic heart disease,I25.1,12,1393001,Unreliable
New York,36,2013,2013,Male,M,"Asthma, unspecified",J45.9,11,1393001,Unreliable
New York,36,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,42,1393001,3
New York,36,2013,2013,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,18,1393001,Unreliable
New York,36,2013,2013,Male,M,"Motorcycle rider injured in collision with fixed or stationary object, driver injured in traffic accident",V27.4,14,1393001,Unreliable
New York,36,2013,2013,Male,M,Driver injured in collision with other and unspecified motor vehicles in traffic accident,V29.4,10,1393001,Unreliable
New York,36,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,16,1393001,Unreliable
New York,36,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,38,1393001,2.7
New York,36,2013,2013,Male,M,Drowning and submersion while in natural water,W69,13,1393001,Unreliable
New York,36,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,203,1393001,14.6
New York,36,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,109,1393001,7.8
New York,36,2013,2013,Male,M,Accidental poisoning by and exposure to alcohol,X45,15,1393001,Unreliable
New York,36,2013,2013,Male,M,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,17,1393001,Unreliable
New York,36,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,87,1393001,6.2
New York,36,2013,2013,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,10,1393001,Unreliable
New York,36,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,30,1393001,2.2
New York,36,2013,2013,Male,M,Intentional self-harm by jumping from a high place,X80,21,1393001,1.5
New York,36,2013,2013,Male,M,Intentional self-harm by jumping or lying before moving object,X81,12,1393001,Unreliable
New York,36,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,117,1393001,8.4
New York,36,2013,2013,Male,M,Assault by sharp object,X99,17,1393001,Unreliable
New York,36,2013,2013,Male,M,"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent",Y12,14,1393001,Unreliable
North Carolina,37,2013,2013,Female,F,"Breast, unspecified - Malignant neoplasms",C50.9,12,645009,Unreliable
North Carolina,37,2013,2013,Female,F,Other ill-defined and unspecified causes of mortality,R99,14,645009,Unreliable
North Carolina,37,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,35,645009,5.4
North Carolina,37,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,44,645009,6.8
North Carolina,37,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21,645009,3.3
North Carolina,37,2013,2013,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,12,645009,Unreliable
North Carolina,37,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,16,645009,Unreliable
North Carolina,37,2013,2013,Male,M,Other obesity,E66.8,11,629536,Unreliable
North Carolina,37,2013,2013,Male,M,"Acute myocardial infarction, unspecified",I21.9,11,629536,Unreliable
North Carolina,37,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,12,629536,Unreliable
North Carolina,37,2013,2013,Male,M,Pedestrian injured in traffic accident involving other and unspecified motor vehicles,V09.2,16,629536,Unreliable
North Carolina,37,2013,2013,Male,M,Motorcycle rider [any] injured in unspecified traffic accident,V29.9,12,629536,Unreliable
North Carolina,37,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,12,629536,Unreliable
North Carolina,37,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,80,629536,12.7
North Carolina,37,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,116,629536,18.4
North Carolina,37,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,31,629536,4.9
North Carolina,37,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,43,629536,6.8
North Carolina,37,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,77,629536,12.2
North Carolina,37,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,104,629536,16.5
Ohio,39,2013,2013,Female,F,"Cervix uteri, unspecified - Malignant neoplasms",C53.9,10,726137,Unreliable
Ohio,39,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,15,726137,Unreliable
Ohio,39,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,81,726137,11.2
Ohio,39,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,67,726137,9.2
Ohio,39,2013,2013,Female,F,"Intentional self-harm by hanging, strangulation and suffocation",X70,24,726137,3.3
Ohio,39,2013,2013,Female,F,Intentional self-harm by other and unspecified firearm discharge,X74,12,726137,Unreliable
Ohio,39,2013,2013,Female,F,Assault by other and unspecified firearm discharge,X95,14,726137,Unreliable
Ohio,39,2013,2013,Male,M,"Malignant melanoma of skin, unspecified - Malignant neoplasms",C43.9,10,726004,Unreliable
Ohio,39,2013,2013,Male,M,"Acute myocardial infarction, unspecified",I21.9,16,726004,Unreliable
Ohio,39,2013,2013,Male,M,"Atherosclerotic cardiovascular disease, so described",I25.0,12,726004,Unreliable
Ohio,39,2013,2013,Male,M,Person injured in collision between other specified motor vehicles (traffic),V87.7,17,726004,Unreliable
Ohio,39,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,36,726004,5
Ohio,39,2013,2013,Male,M,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,11,726004,Unreliable
Ohio,39,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,240,726004,33.1
Ohio,39,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,122,726004,16.8
Ohio,39,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,67,726004,9.2
Ohio,39,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,13,726004,Unreliable
Ohio,39,2013,2013,Male,M,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,11,726004,Unreliable
Ohio,39,2013,2013,Male,M,Intentional self-harm by other and unspecified firearm discharge,X74,74,726004,10.2
Ohio,39,2013,2013,Male,M,Assault by other and unspecified firearm discharge,X95,105,726004,14.5
Oklahoma,40,2013,2013,Female,F,Other ill-defined and unspecified causes of mortality,R99,10,259959,Unreliable
Oklahoma,40,2013,2013,Female,F,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,13,259959,Unreliable
Oklahoma,40,2013,2013,Female,F,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,259959,Unreliable
Oklahoma,40,2013,2013,Female,F,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,259959,8.5
Oklahoma,40,2013,2013,Male,M,Other ill-defined and unspecified causes of mortality,R99,15,267113,Unreliable
Oklahoma,40,2013,2013,Male,M,"Person injured in unspecified motor-vehicle accident, traffic",V89.2,42,267113,15.7
Oklahoma,40,2013,2013,Male,M,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,267113,8.6
Oklahoma,40,2013,2013,Male,M,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,37,267113,13.9
Oklahoma,40,2013,2013,Male,M,"Intentional self-harm by hanging, strangulation and suffocation",X70,30,267113,11.2
Oklahoma,40,2013,2013,Male,M,Intentional self-harm by handgun discharge,X72,38,267113,14.2
